pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.37,1.07,catalog,0.26,514.1516825413346,11.7,683.5141730017745,0.02659,catalog,1870049041.632972,76724586.71402004,Jackson,-0.4633119255973908,-0.6201566278355046,linear,0.22743075370394608,0.5785342112310783,7.4982555541754605e+22,7.4982555541754605e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,160.72192473379954,0.02659,catalog,7445521792.586514,85708809.01669717,Jackson,-0.2961110448319412,-0.6959664390977031,GP,0.12926668497020424,0.6721568819922585,2.0053274243208277e+23,2.0053274243208277e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,281.310024713104,0.02659,catalog,7316706964.205331,69345276.61890051,Selsis,-0.41078598610068706,-0.7530851170126132,GP,0.09043562330120973,0.591341329440114,1.655878105322731e+23,1.655878105322731e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,885.2273079819246,0.02659,catalog,1488965924.3267307,50079265.936428875,Jackson,-0.34235862140590584,-0.7846516704842443,GP,0.34413798411439495,0.03279322952335639,5.586541965086697e+22,5.586541965086697e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,388.39511169147426,0.02659,catalog,3129922751.002464,20629267.522089086,Jackson,-0.496732235420424,-0.7490539349543711,log,0.440271342855187,0.17914480631601037,6.7967683128678525e+22,6.7967683128678525e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1708.2231965415892,0.02659,catalog,1876517339.9506195,96637523.78385514,Selsis,-0.39249595383960506,-0.6168917166074402,GP,0.1684409420951443,0.6330871397244985,1.2836697048380223e+23,1.2836697048380223e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1521.8589733812082,0.02659,catalog,2035970812.8170846,52888829.52997772,Selsis,-0.29510475772673517,-0.6198815789942066,linear,0.315957501136855,0.7053147745544718,2.306481867980406e+23,2.306481867980406e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,188.76232922314952,0.02659,catalog,10233992239.584127,19580543.900973618,Selsis,-0.4047012930367694,-0.6433931729821621,linear,0.059751882179495855,0.2939707362885995,2.1537510937764737e+23,2.1537510937764737e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1736.112102121766,0.02659,catalog,1855265250.321158,66612978.56729345,Selsis,-0.28560055916610194,-0.6739790607372346,linear,0.24361635237564783,0.20073862065164172,1.1569959098462133e+23,1.1569959098462133e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,956.8598144626463,0.02659,catalog,2839829177.3373346,23819001.680493444,Selsis,-0.4096913894688875,-0.7060017058453585,GP,0.14375255079771168,0.30847457457660576,1.3784180803138966e+23,1.3784180803138966e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,176.9344287686177,0.02659,catalog,6745322311.417775,36384843.248792976,Jackson,-0.4559040337509606,-0.6087584900989572,linear,0.27250997213377465,0.30698377678471533,1.1759090614508809e+23,1.1759090614508809e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,3132.8919631858653,0.02659,catalog,991947167.8582594,97009627.34284693,Selsis,-0.2898580364421513,-0.705547745807502,GP,0.06732804283151238,0.5748603247775861,1.1419944410361768e+23,1.1419944410361768e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,491.6482405909086,0.02659,catalog,4680744500.563498,25306027.78716932,Selsis,-0.39025647960848636,-0.6357545907384513,linear,0.41564907227349396,0.7430448897272425,1.983269823111081e+23,1.983269823111081e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,424.8006000811396,0.02659,catalog,5248073514.317133,82327230.80660737,Selsis,-0.4726629929744352,-0.7126532196913472,linear,0.37931386084257596,0.7080722685005855,1.4270130387797068e+23,1.4270130387797068e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,291.86501689166255,0.02659,catalog,7098692188.517302,12418286.515676696,Selsis,-0.4326938697800355,-0.6103756613526302,GP,0.11941234374821207,0.16941561304504804,1.9520910773707988e+23,1.9520910773707988e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,393.75891166911435,0.02659,catalog,3090096079.974584,79046549.55518225,Jackson,-0.34163012071591947,-0.7093923320556772,log,0.0652946925848104,0.8554932791578136,1.1229304185800657e+23,1.1229304185800657e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,265.55128302566686,0.02659,catalog,4499232873.937622,39343533.11748401,Jackson,-0.33275592040426183,-0.7956519676522478,linear,0.1047698841565467,0.601135874975591,1.3345731003349314e+23,1.3345731003349314e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,554.8183338752335,0.02659,catalog,4263914671.806943,48649214.46990739,Selsis,-0.32898808334222723,-0.7155448095915355,linear,0.3122902402079387,0.25598171459133623,1.981447666543754e+23,1.981447666543754e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,260.47294383750136,0.02659,catalog,4584782485.924744,84703351.32367264,Jackson,-0.3029386716376097,-0.6530365009665765,log,0.059560796276928125,0.5453998011803444,1.7356297337056293e+23,1.7356297337056293e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,253.42245421751147,0.02659,catalog,4709486736.777708,65890010.30640422,Jackson,-0.45917888201223844,-0.7215787571405637,GP,0.1523354800869696,0.20478022274566177,7.282628691634957e+22,7.282628691634957e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,189.3105666025466,0.02659,catalog,6296989282.03639,55033528.278367914,Jackson,-0.3865498330410961,-0.6934471654539958,linear,0.05800408324659041,0.3126141618233341,1.0262349902244669e+23,1.0262349902244669e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,2042.7359650806568,0.02659,catalog,1656176181.118982,62316950.27297107,Selsis,-0.2821141241836614,-0.7541743055924979,GP,0.3147666244392931,0.7102796906323431,2.0571778561503086e+23,2.0571778561503086e+23
