pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.308,1.097,catalog,0.09,338.95563973295435,2.21,422.01724352427425,0.0158,catalog,3915913931.3067617,81990680.83228794,Jackson,-0.4509675627417244,-0.6772952196774863,GP,0.07082825004136388,0.5542952831436487,1.8815621130299682e+23,1.8815621130299682e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,306.3786025245066,0.0158,catalog,5202643299.092067,78406576.06790131,Jackson,-0.4386776618793748,-0.7115220292846491,GP,0.13027846478253446,0.9093865450031072,2.2876101945779463e+23,2.2876101945779463e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,541.9717767187693,0.0158,catalog,3150151291.1545815,81013628.545019,Jackson,-0.3293042670480662,-0.7037516468286478,log,0.2015133155522993,0.03574127467609922,1.3352232371398569e+23,1.3352232371398569e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,764.9952292482352,0.0158,catalog,1001866005.1990612,90384134.98300324,Selsis,-0.4409994207190118,-0.7621756953348201,linear,0.15026159533070707,0.7871931585603711,2.304954024234234e+22,2.304954024234234e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,740.1537889700585,0.0158,catalog,4090107272.268613,23228352.53596877,Selsis,-0.3557618205253207,-0.7219837108309979,log,0.3785731617087838,0.8001135997745119,1.2095808614808623e+23,1.2095808614808623e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,360.33267488332433,0.0158,catalog,4501569985.71763,10903561.681683432,Jackson,-0.31904064195748566,-0.6329168504712912,log,0.2362661626400201,0.8879609813449924,3.7101564398028664e+23,3.7101564398028664e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,914.2880094719515,0.0158,catalog,471041450.10288167,59376362.20333331,Selsis,-0.4297798855115926,-0.7840204154011433,GP,0.0759355383760383,0.9513257556234314,1.5675743942873138e+22,1.5675743942873138e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,1466152885.5242276,72578665.98014417,Selsis,-0.29414855690051295,-0.7784388067655769,linear,0.24218606884401497,0.2644156233820324,6.764572008460906e+22,6.764572008460906e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,708.2988701878629,0.0158,catalog,2505445866.4325814,72554330.92805183,Jackson,-0.35470688365286807,-0.6309645968514045,GP,0.05087182386627442,0.2688442016250785,1.5464421851672824e+23,1.5464421851672824e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,2405878885.0301676,84438266.92630933,Selsis,-0.300711076870666,-0.7375708093986335,GP,0.4147050907973997,0.7662478563906694,1.0015118114535648e+23,1.0015118114535648e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,1731616034.5118742,48258461.41622386,Selsis,-0.32297543187624633,-0.7220285167732406,GP,0.15726178252917325,0.6218879016152183,6.900542922643811e+22,6.900542922643811e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,203.3147349528157,0.0158,catalog,7563736006.900659,88910589.54433504,Jackson,-0.3056580866054298,-0.6266938373978562,log,0.330080345798225,0.20006033713322013,2.634863133561036e+23,2.634863133561036e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,544.6675333344332,0.0158,catalog,3136698502.89537,59990150.561283484,Jackson,-0.29630122901906986,-0.6038746841620063,GP,0.12053192153645192,0.3041949622157254,2.217245031387959e+23,2.217245031387959e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,211.00287113818715,0.0158,catalog,7308013191.989211,90272571.10951878,Jackson,-0.4426522023540779,-0.6817584270835808,GP,0.3136172240643489,0.6572186263201618,2.1252788096941258e+23,2.1252788096941258e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,442.5531315253969,0.0158,catalog,3756318155.188525,76467252.78158782,Jackson,-0.49776011192792274,-0.6494712543376335,linear,0.09324130435559161,0.6176876727800678,1.9435656316682165e+23,1.9435656316682165e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,189.86465633727283,0.0158,catalog,8061336179.084662,80100332.73511824,Jackson,-0.48980859167092233,-0.6436210632401653,GP,0.41199443285813214,0.8317290887605838,2.3262732364390886e+23,2.3262732364390886e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,3370411152.759215,38471251.41882307,Selsis,-0.40836864090014663,-0.6323137240011643,linear,0.07346051516085234,0.40009285901129765,9.217804870983359e+22,9.217804870983359e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,426.0566534503154,0.0158,catalog,3883339905.91877,75427930.5253612,Jackson,-0.32505622437592074,-0.6308667863208046,log,0.1317075615693004,0.6346303395459041,2.7941063884229118e+23,2.7941063884229118e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,778.2097082451835,0.0158,catalog,2313608270.986997,53339959.38171824,Jackson,-0.4317198432040025,-0.7408627541826792,log,0.2905972719911689,0.8661868515964027,2.0333830693049332e+23,2.0333830693049332e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,249.34486250334538,0.0158,catalog,9596614654.885967,15151547.661091615,Selsis,-0.48328852863931154,-0.6268380950872108,GP,0.07170823058955215,0.7341285583743908,1.6853448060149363e+23,1.6853448060149363e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,290.8365467706418,0.0158,catalog,8521850711.6433525,64457805.3895725,Selsis,-0.48899591080837074,-0.6764883051881605,linear,0.25135594945133005,0.9474523460647379,1.2669092080003397e+23,1.2669092080003397e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,762.6948552987344,0.0158,catalog,1080932809.7268186,91679820.68311825,Selsis,-0.33465621347816676,-0.7527050295113915,linear,0.051514226140964146,0.025520674986149627,3.5936210026407903e+22,3.5936210026407903e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,921.6847098607778,0.0158,catalog,2007091214.9452224,50391162.53355731,Jackson,-0.4060978694731833,-0.7999043463085532,GP,0.07233314465590816,0.8523125062872956,2.0297848330042006e+23,2.0297848330042006e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,352.4788063140942,0.0158,catalog,4590500424.392801,78463101.63542935,Jackson,-0.45318531569073056,-0.7915755130151162,log,0.3745897157899354,0.5213426145792509,1.8051663325347688e+23,1.8051663325347688e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,275.554551359227,0.0158,catalog,8882828182.535524,19026823.497035477,Selsis,-0.37792439167250413,-0.7145587695896327,log,0.2225691612264601,0.9698150021567146,1.7524455506198535e+23,1.7524455506198535e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,1447923734.7885334,92557330.29377636,Selsis,-0.4376183234133585,-0.762943690315387,log,0.13838793707768487,0.8478584524620827,3.1119990618737426e+22,3.1119990618737426e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,618.277382632071,0.0158,catalog,2813097807.910224,52404417.41739083,Jackson,-0.291179895577792,-0.7608554651125946,log,0.053728584365609754,0.25701647463646105,1.9089877577599425e+23,1.9089877577599425e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,1500158705.7426908,67407272.26922809,Selsis,-0.34464573504083745,-0.6370117533268217,linear,0.4539901227565555,0.7340111619971388,5.642251962165828e+22,5.642251962165828e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,729.4434836895177,0.0158,catalog,4178520988.4968805,38345568.1538696,Selsis,-0.47475470873977355,-0.7022066954614808,log,0.4874719011954328,0.6927227426756668,8.410983921614774e+22,8.410983921614774e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1458.254069913586,0.0158,catalog,1373973193.1836262,75525296.67133108,Jackson,-0.4354106389418941,-0.6102538199735912,GP,0.0969078708152803,0.901223867133761,1.87879535256828e+23,1.87879535256828e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,633.7305278210282,0.0158,catalog,2754348325.2730308,54874249.440086864,Jackson,-0.37220243111904927,-0.6380700817965558,log,0.27238233502968257,0.44276602122295716,1.8564165698371646e+23,1.8564165698371646e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,167.49855279661347,0.0158,catalog,9068119917.598286,45424876.01218915,Jackson,-0.41810417516432596,-0.7902376022374308,linear,0.09072732720486394,0.7379934977845574,2.2707881420114994e+23,2.2707881420114994e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,341.9021339464622,0.0158,catalog,7533209504.423341,9116665.199354239,Selsis,-0.4507255584501923,-0.6042592902690005,GP,0.3201728550658846,0.5137688444197032,1.7279883958744976e+23,1.7279883958744976e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,250.38645020228128,0.0158,catalog,9565610397.882761,81097663.12839757,Selsis,-0.45427455947657663,-0.7671389955276564,linear,0.07797128978419064,0.3670104664696259,1.1383953557070678e+23,1.1383953557070678e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1735.4503011230856,0.0158,catalog,1193886253.2957647,5635780.318136275,Jackson,-0.29466338716569485,-0.6961994027021091,log,0.08255431082739861,0.6296139210285372,2.094290183724481e+23,2.094290183724481e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1053.4017215461868,0.0158,catalog,1795744986.9424238,65024912.2854263,Jackson,-0.40715525206428144,-0.6547834681374471,GP,0.40127936194119096,0.702649018218353,1.8622836412816233e+23,1.8622836412816233e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,1548644634.6016216,95952373.70072374,Selsis,-0.4565349919126196,-0.704633386192701,linear,0.2586297032885152,0.8791722916695611,3.3093819334061457e+22,3.3093819334061457e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,345.08786750601365,0.0158,catalog,4677813073.217705,51156923.90049957,Jackson,-0.31088896961449153,-0.6346526434721699,GP,0.07214617278720407,0.4026587783005776,2.6115336908821963e+23,2.6115336908821963e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,258.0564919445121,0.0158,catalog,6075647726.868344,13426819.290169308,Jackson,-0.3923319267990309,-0.6171161727641397,log,0.13272370028327693,0.3083919297525226,2.119761411298731e+23,2.119761411298731e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,142.77909411182242,0.0158,catalog,10555854846.54354,16458813.301667742,Jackson,-0.32618632821637983,-0.7090942240919546,linear,0.16448562711458384,0.47171065023694414,2.9341618826418452e+23,2.9341618826418452e+23
