,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
126,0.815,1.0,1.911,1.760195471011295,1.0,5716777148.10649,50802446.49906496,Jackson,-0.3868419126401579,-0.6020466888409062,GP,0.1842954390433015,1.3063325272339464e+21,0.35940518343441175,0.1842954390433015
127,0.815,1.0,1.911,3.761329164622985,1.0,1481332935.846376,31711422.649536893,Jackson,-0.2832622394659329,-0.6270641682622635,log,0.10900527787339652,7.59869020709607e+20,0.4346773543842867,0.10900527787339652
128,0.815,1.0,1.911,0.6757233403214955,1.0,6121525288.109834,67060153.00172365,Selsis,-0.37545131880196536,-0.7283558409745516,GP,0.24505957214426022,1.2350372358469528e+21,0.9381288528611859,0.24505957214426022
129,0.815,1.0,1.911,2.2512668429312876,1.0,3153755971.363203,42621056.30672233,Jackson,-0.4300487946694861,-0.7396561709124861,log,0.10491669230547632,3.651092603235597e+20,0.4758638224723253,0.10491669230547632
130,0.815,1.0,1.911,1.867589672272436,1.0,4536044290.134657,12208495.338390773,Jackson,-0.3631101832885851,-0.691325985244616,GP,0.3511912405169492,2.0668684137462943e+21,0.9508519147769439,0.3511912405169492
131,0.815,1.0,1.911,0.7564432875638041,1.0,4741836159.869532,10577270.406272613,Selsis,-0.4633788967983984,-0.6956363125725201,GP,0.0765476528723617,4.396300533659989e+20,0.04183525044759029,0.0765476528723617
132,0.815,1.0,1.911,1.922163053739831,1.0,4267623042.408775,19072116.62099645,Jackson,-0.4967906691904576,-0.7022747828079405,log,0.3846714702805301,1.4846295021782727e+21,0.5367898831588193,0.3846714702805301
133,0.815,1.0,1.911,1.3142355719872134,1.0,2483384648.682315,86846216.08527079,Selsis,-0.3048238586838955,-0.7116723047134693,linear,0.43401425080658174,2.504785585444791e+21,0.9572104248250408,0.43401425080658174
134,0.815,1.0,1.911,0.717403302953841,1.0,5206887040.425753,83710511.21877295,Selsis,-0.356493687229265,-0.7025082556031115,linear,0.1612785233038705,7.978372065361341e+20,0.21281467470698856,0.1612785233038705
135,0.815,1.0,1.911,0.6727291636514521,1.0,6197038660.142398,8644599.821189625,Selsis,-0.4800503747527737,-0.6459951198710328,GP,0.2524828202980712,1.6383002358505553e+21,0.8296443334763473,0.2524828202980712
136,0.815,1.0,1.911,0.6988278634287227,1.0,5585347364.896899,71177223.21645863,Selsis,-0.48337489630754615,-0.7053690015432035,linear,0.09627722329478203,3.66989709778004e+20,0.5337355125070055,0.09627722329478203
137,0.815,1.0,1.911,0.8123764395191075,1.0,4312444962.01997,29004558.28418812,Selsis,-0.47995783495557887,-0.6358369145251254,linear,0.24793356156122864,1.419909226898518e+21,0.07404453217362039,0.24793356156122864
138,0.815,1.0,1.911,0.5954197603170419,1.0,8838504911.004421,70347967.0003713,Selsis,-0.36338424972234584,-0.7464493984113979,GP,0.39889953450980653,2.196038130015749e+21,0.48520231598019237,0.39889953450980653
139,0.815,1.0,1.911,0.6229518412469153,1.0,7716573878.370462,88733735.99069977,Selsis,-0.34409242572392484,-0.6649188720210919,log,0.21037288982017582,1.2689724952264767e+21,0.6086786137250786,0.21037288982017582
140,0.815,1.0,1.911,0.6115369628064757,1.0,8152632388.855796,91696145.3285951,Selsis,-0.4782386355719582,-0.7218993388976066,linear,0.08062364528775776,2.84226847558333e+20,0.5117892916317401,0.08062364528775776
141,0.815,1.0,1.911,2.031339655451478,1.0,3800507752.55481,51145630.95416422,Jackson,-0.3442931983959375,-0.6499751001131644,log,0.2545391699743319,1.5217811565710764e+21,0.09063961601540138,0.2545391699743319
142,0.815,1.0,1.911,2.395574541728317,1.0,2847533243.118351,80308192.69228666,Jackson,-0.303207251378653,-0.7063837563197453,GP,0.06742880570333504,4.025263553266589e+20,0.5492942350319481,0.06742880570333504
143,0.815,1.0,1.911,2.2940355290547463,1.0,3057370245.1567116,90265904.55331197,Jackson,-0.34128063280644994,-0.6321525177602112,log,0.4623713296621708,2.424112224750183e+21,0.4944863030483695,0.4623713296621708
144,0.815,1.0,1.911,2.1653551344859143,1.0,3363720661.3244486,25481043.091083813,Jackson,-0.33833706572582095,-0.7638156946135346,log,0.05717533994651306,3.173578424886179e+20,0.5203813372195144,0.05717533994651306
145,0.815,1.0,1.911,2.0341630633417225,1.0,3789514737.8642697,26538368.54056912,Jackson,-0.49662620675411157,-0.7488910046431121,log,0.15452593248026958,5.248451993050707e+20,0.9943754204965467,0.15452593248026958
146,0.815,1.0,1.911,3.2954478648060808,1.0,1761897039.9667,7272668.351789344,Jackson,-0.34856234923552776,-0.6427897407421985,GP,0.08635401980936949,4.324750304804269e+20,0.9810504454171959,0.08635401980936949
147,0.815,1.0,1.911,0.636844706752246,1.0,7234005549.245446,64032658.63025922,Selsis,-0.43923425970403956,-0.619207563982034,linear,0.28446200418496526,1.641289377963638e+21,0.08940094639107754,0.28446200418496526
148,0.815,1.0,1.911,2.5217820392462684,1.0,2618885083.644548,2380417.7566154995,Jackson,-0.4024988880408492,-0.6846396739200469,GP,0.17732900314445763,7.639934092947312e+20,0.7929179509972688,0.17732900314445763
149,0.815,1.0,1.911,0.8657588428083857,1.0,3967932437.68113,50841664.38215729,Selsis,-0.3307979434052826,-0.7923369519339537,GP,0.23191141395894455,1.4767375038602527e+21,0.8243999234719308,0.23191141395894455
150,0.815,1.0,1.911,0.9900549568429988,1.0,3363957219.7007995,74442149.23428316,Selsis,-0.48517993109513097,-0.7026485628949652,linear,0.1867360720369449,6.390112332954183e+20,0.28334741426466936,0.1867360720369449
151,0.815,1.0,1.911,1.102031511363027,1.0,2993903429.4663615,11856074.52204718,Selsis,-0.31295671975935213,-0.7173028744691066,log,0.09295666811508838,8.263900531342393e+20,0.8178865679939076,0.09295666811508838
152,0.815,1.0,1.911,0.7512244347227336,1.0,4786164974.012598,20385882.929355957,Selsis,-0.2970490428931307,-0.6266104446289446,log,0.2152825128152329,2.415966962258489e+21,0.42194368120723824,0.2152825128152329
153,0.815,1.0,1.911,2.0920321252366936,1.0,3574836287.953729,88208776.54913059,Jackson,-0.2885895286251011,-0.7650362930593534,linear,0.25724928822836735,1.8049925891550478e+21,0.36234247365851924,0.25724928822836735
154,0.815,1.0,1.911,0.7358421264225863,1.0,4921617927.053881,65942101.319676764,Selsis,-0.33243459070333925,-0.7332429805207447,log,0.11340758723693477,6.881289603082317e+20,0.7023055506563958,0.11340758723693477
155,0.815,1.0,1.911,1.9381107082371425,1.0,4193896760.436335,35521049.85028854,Jackson,-0.4395201338878156,-0.6516314059102357,linear,0.06827564105748726,3.124729904584566e+20,0.8544426287333713,0.06827564105748726
156,0.815,1.0,1.911,0.6120177873150769,1.0,8133481310.416139,47769457.982932396,Selsis,-0.3866081898283173,-0.671739681522265,linear,0.06309780986631881,3.9805355487711324e+20,0.19796248678155348,0.06309780986631881
157,0.815,1.0,1.911,4.736837214002139,1.0,1107000895.4619722,62414492.92965896,Jackson,-0.44518476912648275,-0.738864890666015,linear,0.20811548717466777,4.531904338307714e+20,0.9522986455159308,0.20811548717466777
158,0.815,1.0,1.911,0.6871483022821515,1.0,5846524724.045709,10285918.4461933,Selsis,-0.3080515045858404,-0.6502163286132926,GP,0.21494828897604282,2.308117005382956e+21,0.8208943956221846,0.21494828897604282
159,0.815,1.0,1.911,3.9245639534351078,1.0,1402037925.7588,80879559.81113471,Jackson,-0.4285488201868089,-0.7523823288374489,log,0.19592764047185524,4.401181960566785e+20,0.27021916703254933,0.19592764047185524
160,0.815,1.0,1.911,2.2512173972398166,1.0,3153870380.1808195,67497079.88764347,Jackson,-0.4581687544090918,-0.660293490109953,log,0.3326369908826409,1.1645413161009176e+21,0.4078493559366313,0.3326369908826409
161,0.815,1.0,1.911,2.2651836968936623,1.0,3121832465.675629,28547452.693103682,Jackson,-0.43786609131240933,-0.6886617420837258,GP,0.2906498321817207,1.116731081745408e+21,0.5221209903402877,0.2906498321817207
162,0.815,1.0,1.911,1.7595504482604434,1.0,5735256558.447746,11493781.767783677,Jackson,-0.33947499249261753,-0.7711162597516549,GP,0.22663995269700002,1.53786287290069e+21,0.07771482898728077,0.22663995269700002
163,0.815,1.0,1.911,1.7844081584832427,1.0,5069947402.226941,90445078.70165452,Jackson,-0.2847242749593968,-0.7874367741263195,linear,0.14221226754890265,1.1761980072525228e+21,0.17515422579867368,0.14221226754890265
164,0.815,1.0,1.911,3.362024399454424,1.0,1714974635.4840608,45480961.931506306,Jackson,-0.2821820776824564,-0.7611223750165856,GP,0.09370639774759214,6.003109550221985e+20,0.855929073462587,0.09370639774759214
165,0.815,1.0,1.911,2.055862820498456,1.0,3706679836.7027082,69269912.04135859,Jackson,-0.34042771550696554,-0.7581891722505913,log,0.13410567587154748,6.7107208069401e+20,0.9979972530110561,0.13410567587154748
166,0.815,1.0,1.911,1.1140163051650644,1.0,2959246674.450434,70367181.01015012,Selsis,-0.452722717619658,-0.7000513222428667,log,0.08164498573271091,2.968074203200404e+20,0.04477924025613089,0.08164498573271091
167,0.815,1.0,1.911,1.7714502371412937,1.0,5405061228.97319,31850657.883011002,Jackson,-0.3542579041701156,-0.7321474529499878,GP,0.13295168263410564,7.957590570714219e+20,0.8687210401347796,0.13295168263410564
168,0.815,1.0,1.911,2.176649046129059,1.0,3334784113.8092613,63662293.834800996,Jackson,-0.3039519063262228,-0.7346820886968223,linear,0.11641605784800158,7.547280639762563e+20,0.8304462940901896,0.11641605784800158
169,0.815,1.0,1.911,1.872165368055646,1.0,4512528668.97523,19088929.012132406,Jackson,-0.3707606912983412,-0.7257407314343474,log,0.11929412784452725,6.365428119894367e+20,0.02255153216646233,0.11929412784452725
170,0.815,1.0,1.911,3.1802848904984575,1.0,1854771397.3270965,25696985.432900224,Jackson,-0.2811274642997347,-0.7573195101682868,GP,0.37599041716445347,2.686918590163921e+21,0.6380389329055726,0.37599041716445347
171,0.815,1.0,1.911,1.811628732653623,1.0,1820932898.6320598,19786368.139006484,Selsis,-0.3053560130428887,-0.6267663141971924,linear,0.2953554402514799,2.705975836222145e+21,0.6711118167941765,0.2953554402514799
172,0.815,1.0,1.911,3.1311010101812258,1.0,1897116945.2637975,60309443.629168555,Jackson,-0.46250166289344846,-0.6021188793732071,log,0.1725367946289357,6.204298421950769e+20,0.5674754162828752,0.1725367946289357
173,0.815,1.0,1.911,3.0258486330873127,1.0,1993714818.2123516,3383491.7757100016,Jackson,-0.35211686045791457,-0.6220821396501488,linear,0.08880649497258905,4.845629035445105e+20,0.34945328594989566,0.08880649497258905
174,0.815,1.0,1.911,2.109707905732303,1.0,3513086753.303259,57063570.69458731,Jackson,-0.4345119674048095,-0.682027849376925,linear,0.05940199496651814,2.2225969627903384e+20,0.8448230540394434,0.05940199496651814
175,0.815,1.0,1.911,0.7764061011815454,1.0,4579381297.780034,98408252.42191662,Selsis,-0.3664795447465445,-0.6618385656156269,linear,0.10723771151641136,4.900761458389556e+20,0.9728958062780577,0.10723771151641136
176,0.815,1.0,1.911,1.7669312588624584,1.0,5527823209.544323,94259425.45954497,Jackson,-0.3145469278282753,-0.7843997194604795,linear,0.21639049713718092,1.4282090082080617e+21,0.18739160775950225,0.21639049713718092
177,0.815,1.0,1.911,0.8585058395161985,1.0,4011546863.537408,98805331.47044444,Selsis,-0.3166178763462263,-0.6068010420654921,log,0.0646652969417498,4.2586988366269016e+20,0.17554908670857827,0.0646652969417498
178,0.815,1.0,1.911,3.3313829306522313,1.0,1735715528.219793,18634272.807941902,Jackson,-0.28047768769770987,-0.7771104787463351,log,0.07161484207974286,5.1199321552018296e+20,0.7254748583552212,0.07161484207974286
179,0.815,1.0,1.911,1.6956425401341542,1.0,7994913237.772304,37733731.98829054,Jackson,-0.39119328705071693,-0.6397516182332036,linear,0.0740642765779512,5.397876931180119e+20,0.42609620715798535,0.0740642765779512
180,0.815,1.0,1.911,0.9825000956952988,1.0,3392390937.889112,56729654.440527156,Selsis,-0.4952202690664293,-0.7789551805554631,log,0.18935761468450185,6.924647598058612e+20,0.2852791685312557,0.18935761468450185
181,0.815,1.0,1.911,2.794035553309476,1.0,1246279414.31088,51839665.6699327,Selsis,-0.35387584451719123,-0.768941459454393,GP,0.2886596404578038,1.3655244035121233e+21,0.030140434572658803,0.2886596404578038
182,0.815,1.0,1.911,0.7280398284808308,1.0,5008403254.130288,43363222.48128773,Selsis,-0.40911861464312244,-0.7482661954174403,log,0.053909407200734116,2.704653420921992e+20,0.31329470300666973,0.053909407200734116
183,0.815,1.0,1.911,0.5822383466605605,1.0,9470177227.320974,98797611.44022895,Selsis,-0.2866433791555335,-0.705579645078988,log,0.3099684630280572,2.599032640539131e+21,0.4449095308055434,0.3099684630280572
184,0.815,1.0,1.911,1.7474148699637209,1.0,6096044819.496032,22014061.566808186,Jackson,-0.45936468110749007,-0.7141072173230852,linear,0.055827395409785825,2.5089544158867387e+20,0.5027742493322951,0.055827395409785825
185,0.815,1.0,1.911,2.331817944762056,1.0,2976307577.8185844,41979313.154196516,Jackson,-0.4842152656731476,-0.7886266148811938,linear,0.05979379980074319,1.7609225198338553e+20,0.6996327452787868,0.05979379980074319
186,0.815,1.0,1.911,0.6882783139958577,1.0,5820406044.323164,84965780.44002973,Selsis,-0.28499677742856244,-0.7997109661301065,GP,0.06466200492941494,4.9895973545394884e+20,0.9038416712357534,0.06466200492941494
187,0.815,1.0,1.911,3.0629087747863037,1.0,1958728924.2545817,56404546.7718984,Jackson,-0.40882523303880297,-0.6442452207249556,log,0.22318269037070115,7.849797900736382e+20,0.10361728940062609,0.22318269037070115
188,0.815,1.0,1.911,1.6747701762424059,1.0,8967864068.229004,20514189.80565009,Jackson,-0.3975930308753647,-0.6440670447653839,linear,0.11504626167304013,8.877817299156411e+20,0.20397774782021272,0.11504626167304013
189,0.815,1.0,1.911,1.787401245627684,1.0,4995945495.571927,54462194.229616515,Jackson,-0.29179317794732323,-0.7764862573442551,GP,0.25027423209643357,2.1056786781407714e+21,0.09104075071331985,0.25027423209643357
190,0.815,1.0,1.911,1.7865176413861894,1.0,5017663437.01966,9881649.08666719,Jackson,-0.3498281174928926,-0.6679875937326909,linear,0.07867172009200062,5.391008258453626e+20,0.06033795581657775,0.07867172009200062
191,0.815,1.0,1.911,1.1636355308290165,1.0,2824252340.6683383,5256415.492113749,Selsis,-0.3159446633406563,-0.7850203564103757,linear,0.14238080235018033,1.238967644610224e+21,0.01933143506343571,0.14238080235018033
192,0.815,1.0,1.911,5.203409013555815,1.0,987860226.0752051,36455741.50276983,Jackson,-0.4505909789624984,-0.6600379561466678,GP,0.09340729361081039,2.420077546927932e+20,0.7544881714450434,0.09340729361081039
193,0.815,1.0,1.911,0.7305421231245821,1.0,4970022425.728984,15204471.01962239,Selsis,-0.4717056982588856,-0.680131184192574,log,0.11554742054113716,6.647478690688995e+20,0.4962493881929374,0.11554742054113716
194,0.815,1.0,1.911,2.0242085550423474,1.0,3828498633.62925,68606231.11756274,Jackson,-0.32086847275469366,-0.7520284116567482,GP,0.10163111170592032,5.941344188785441e+20,0.0579452414015994,0.10163111170592032
195,0.815,1.0,1.911,3.8549301148125843,1.0,958915175.4613866,54007640.47119227,Selsis,-0.28260971940879387,-0.7599006126539858,log,0.13486792618147792,9.66699379443896e+20,0.7769513401898923,0.13486792618147792
196,0.815,1.0,1.911,1.5439557470211565,1.0,2121554947.3662274,9983893.822231915,Selsis,-0.3375508179181784,-0.7770987361426652,log,0.35323760112618247,2.557667578569318e+21,0.524314957196299,0.35323760112618247
197,0.815,1.0,1.911,1.6641551713703413,1.0,9515198439.059872,20118537.39036754,Jackson,-0.36573227833147764,-0.7026099609368263,log,0.2778559891069275,2.1508718457536627e+21,0.49571848353269055,0.2778559891069275
198,0.815,1.0,1.911,1.8692697661546864,1.0,1767879839.465754,95122695.60563526,Selsis,-0.4781870580235124,-0.65226584449516,GP,0.15060311236544996,4.369447468130424e+20,0.4150102385158325,0.15060311236544996
199,0.815,1.0,1.911,2.407875776921842,1.0,2823775256.8422074,86782924.93057339,Jackson,-0.38660088061941394,-0.7622841086497542,GP,0.15518722947668678,5.136051708532551e+20,0.368069156207136,0.15518722947668678
200,0.815,1.0,1.911,0.6860597072956222,1.0,5871864601.409899,48642401.72743329,Selsis,-0.3002250131277652,-0.7327909049723271,GP,0.09230565291597359,8.008540783809732e+20,0.10904878288383191,0.09230565291597359
201,0.815,1.0,1.911,5.3805703332104535,1.0,948783445.241353,75043512.23983777,Jackson,-0.3763378028677842,-0.6579329173630143,linear,0.1084287599002278,2.8145648423593738e+20,0.2730350264026765,0.1084287599002278
202,0.815,1.0,1.911,1.8562669849223257,1.0,4595071785.397735,10798402.034631183,Jackson,-0.3808841950524881,-0.6021765628244012,linear,0.1034685873477755,7.309894030853868e+20,0.8944856487324311,0.1034685873477755
203,0.815,1.0,1.911,3.4147931180010027,1.0,1057315113.5025285,90281642.53104585,Selsis,-0.455021877331798,-0.6226877749115962,log,0.1367739606728023,4.013855434666037e+20,0.06125878274162766,0.1367739606728023
204,0.815,1.0,1.911,1.9991512334134958,1.0,3929485571.1613307,8214647.91918842,Jackson,-0.4905992949934647,-0.6961568333071496,linear,0.07614161527182657,2.9835031673986803e+20,0.2317370688261644,0.07614161527182657
205,0.815,1.0,1.911,1.024246395239966,1.0,3241223355.889598,16706597.083077025,Selsis,-0.36346996487180244,-0.7415119508951501,linear,0.10769673587945514,7.109127793888226e+20,0.7779177338605086,0.10769673587945514
206,0.815,1.0,1.911,0.6596892934189111,1.0,6544005966.253004,2451528.790573166,Selsis,-0.28186111043452916,-0.6789008504143377,GP,0.2114338748982368,2.8183078368342064e+21,0.3956322512748548,0.2114338748982368
207,0.815,1.0,1.911,4.058954579364901,1.0,1342434043.8828382,40333027.79679278,Jackson,-0.42646790900449394,-0.6911422921662288,log,0.05405728973832728,1.5289291951494254e+20,0.7530763533344862,0.05405728973832728
208,0.815,1.0,1.911,2.119915033519352,1.0,1581217095.8937273,10813579.803065902,Selsis,-0.46866271665323306,-0.7310206109735983,linear,0.1456504689295631,7.195499682908979e+20,0.9825934184282393,0.1456504689295631
209,0.815,1.0,1.911,0.6806274776253726,1.0,6000990752.669927,82525608.85452904,Selsis,-0.4362853723027814,-0.6791660211026593,log,0.09637683958790495,3.937991648203803e+20,0.29642010273871744,0.09637683958790495
210,0.815,1.0,1.911,0.678812400760574,1.0,6045154413.747619,80862089.8685329,Selsis,-0.3318311102222332,-0.7831308964503857,GP,0.052567002302156184,2.9291823240798287e+20,0.7793721870242792,0.052567002302156184
211,0.815,1.0,1.911,1.7320217292122917,1.0,6591906811.988014,84499122.22798726,Jackson,-0.4752478333880368,-0.6081094529330595,log,0.31481287623306,1.8283360722792583e+21,0.42653749931088614,0.31481287623306
