pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
2.77,1.289,catalog,0.31,695.6107943416796,39.2,443.4223644320676,0.01714,catalog,7154769087.429742,65658054.56720139,Jackson,-0.4684888928631447,-0.7111861608828453,GP,0.42014884884870296,0.7861952309501725,6.212328667598208e+21,2.2778538447860096e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,10218.77389223078,0.01714,catalog,1041868653.0058542,28442478.99130015,Selsis,-0.44240908798892015,-0.7184499297338112,GP,0.12745237837828693,0.8489868442807642,5.351441563284443e+21,1.962195239870962e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,10687.515084042481,0.01714,catalog,447746258.0632036,95654954.80938411,Selsis,-0.48317001684395045,-0.7042085725456525,log,0.11975171103001,0.3415762690497275,1.4037057545116972e+21,5.146921099876223e+21
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1961.1749968688982,0.01714,catalog,3484865941.756687,6120466.976002617,Selsis,-0.45439754381739433,-0.6983257823957695,linear,0.1521773462619703,0.9671017692737439,8.07198979786993e+22,2.959729592552308e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1401.6136381540175,0.01714,catalog,4531026878.669821,56602248.54398553,Selsis,-0.46411454301337857,-0.6054480216185979,log,0.2034425240088017,0.31613369626940857,1.0757697250083585e+22,3.944488991697314e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,665.4059374033109,0.01714,catalog,4713366121.216345,74558552.26214471,Jackson,-0.28214849382991314,-0.7924995409506456,GP,0.1534711679617888,0.13951426878174078,1.1778819324823365e+22,4.3189004191019e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,788.5301325481813,0.01714,catalog,3982684052.1488595,60940126.382137515,Jackson,-0.3240583045843743,-0.6322841754592715,GP,0.2578389201177542,0.361864789195114,9.399353334545456e+21,3.4464295560000003e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,846.5125003588419,0.01714,catalog,3715449886.7031355,87209945.2122754,Jackson,-0.4874063451447769,-0.6444671465250776,linear,0.1901000888412427,0.7901712261366177,4.19171538570789e+22,1.536962308092893e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1950.1234237091924,0.01714,catalog,3499776569.762752,40248736.69850284,Selsis,-0.4875601885183442,-0.7087958052989837,log,0.4364728055520776,0.9086803695419222,7.911802689129045e+21,2.9009943193473163e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,2861.354846215945,0.01714,catalog,2630468462.7496104,84167739.23955017,Selsis,-0.3395105031327078,-0.6414048351463086,GP,0.06938154587120536,0.802347772158427,1.340725355288919e+22,4.915992969392703e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,4042.675823858124,0.01714,catalog,2043656547.0838811,36479090.39294167,Selsis,-0.44685626827895264,-0.7244631053491263,GP,0.12489853863846531,0.8798014825703168,8.031093316894778e+21,2.944734216194752e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1613.7869404249357,0.01714,catalog,2024527871.3511827,78011850.77223739,Jackson,-0.3008449045993422,-0.7630890024557723,log,0.050722046678429854,0.3297203425513261,6.213226179884197e+21,2.2781829326242056e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,10709.008339938679,0.01714,catalog,663553983.4292272,54656834.12831768,Selsis,-0.28870926264565205,-0.7982005052568498,GP,0.3301127863372626,0.8587257242155147,6.480960459548309e+21,2.3763521685010464e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1544.9697644202736,0.01714,catalog,2106781650.3309226,5118094.154972513,Jackson,-0.34353481841332734,-0.6896241785458125,log,0.26745367215783883,0.8334805164690895,5.799985675888822e+21,2.126661414492568e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,5851.924032588426,0.01714,catalog,1569632704.7128847,65107795.912784524,Selsis,-0.4311543576191002,-0.674260449978469,log,0.3896963300884558,0.7017036456373625,5.859452722551791e+21,2.14846599826899e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,769.7961082356242,0.01714,catalog,7378872901.833618,57123005.38218193,Selsis,-0.315557623901958,-0.7676431010221371,linear,0.26224847770499626,0.893454773875721,1.5366554644995457e+23,5.634403369831667e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,682.3438223510358,0.01714,catalog,4596313927.17786,28453134.46874505,Jackson,-0.4324418226626746,-0.7819569703560902,GP,0.17945930732698814,0.3225308567314029,5.486281601211179e+21,2.0116365871107656e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,3024.3780221585785,0.01714,catalog,2525783815.0924497,66637530.78473232,Selsis,-0.3837043783360051,-0.6028928089237983,GP,0.2838460727366437,0.44510111710565625,1.2102678084180599e+22,4.437648630866219e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1301.1233281173045,0.01714,catalog,4807515872.483,75211519.02667306,Selsis,-0.48653399728475966,-0.7747968377370354,log,0.12180898635283302,0.24430869579172532,8.113124383451628e+21,2.9748122739322636e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,464.3022528155706,0.01714,catalog,6816478382.423093,20250995.166220948,Jackson,-0.3897376808471058,-0.7728883544464931,GP,0.10541854745085234,0.5583286900097992,7.355157627042993e+21,2.696891129915764e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,732.1803847016437,0.01714,catalog,7696312013.944027,74419324.15047586,Selsis,-0.43851963376556724,-0.7459706881076581,log,0.44112126859090034,0.05456512593776719,9.992778944215777e+21,3.6640189462124513e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1021.8421567673123,0.01714,catalog,5839706174.0740595,89513318.6791891,Selsis,-0.3298287754126878,-0.6994626961449998,GP,0.08385382286540667,0.028556133113379012,1.728541025328533e+22,6.337983759537954e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,2452.318703840791,0.01714,catalog,2947825427.681431,89867668.81435564,Selsis,-0.3644173850521009,-0.7985608766555529,linear,0.07230660475891625,0.08572716914284995,8.41704540344435e+22,3.086249981262929e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1362.101365496538,0.01714,catalog,2365806581.3480954,8410689.403269785,Jackson,-0.3942267775349368,-0.783517882636707,GP,0.13619296691205282,0.23045880811374742,5.296163907604667e+21,1.9419267661217114e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,571.7286514211215,0.01714,catalog,9509995731.99543,96174245.1893754,Selsis,-0.3567037474238189,-0.6380470927162141,GP,0.05851182577802183,0.16255776530091226,1.8382742768397186e+22,6.740339015078968e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1644.4885022542417,0.01714,catalog,1990048462.7397833,26755563.283581197,Jackson,-0.43190183590867764,-0.6149838080643976,GP,0.13526968437792103,0.8621454025098177,5.411729749790659e+21,1.984300908256575e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,536.2761245070249,0.01714,catalog,10055780530.087019,73971809.33009522,Selsis,-0.4769249884397767,-0.6048524246323811,log,0.28950855384724966,0.8828016093333272,1.3748355009422194e+22,5.041063503454804e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,377.2207550183859,0.01714,catalog,8503484014.971724,43338073.45389447,Jackson,-0.4198428527152112,-0.719161880593275,log,0.11024179407975969,0.5606479227006336,5.992225506989276e+21,2.1971493525627347e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,874.5140939739738,0.01714,catalog,3599596353.760636,88027709.9438701,Jackson,-0.36758804946463863,-0.6741291620044039,log,0.10285527836019294,0.32013231950312404,5.631813550350798e+21,2.0649983017952926e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,870.0965210102668,0.01714,catalog,3617358471.581586,34927458.50378979,Jackson,-0.46669272128046,-0.7903658415057615,GP,0.11927178077346916,0.25741445635916893,4.6382328232666894e+21,1.7006853685311193e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,7189.300627021432,0.01714,catalog,1359313272.2250965,93987186.71762073,Selsis,-0.38936125255662624,-0.6692122836000017,linear,0.17847369018071602,0.4617556412622905,5.328856206889533e+22,1.953913942526162e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,383.94973598385417,0.01714,catalog,8342778002.723959,52868387.7739904,Jackson,-0.3286539036262486,-0.6604814682472863,GP,0.4651326425973902,0.9236734616201944,1.1034681226112063e+22,4.046049782907756e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1819.334565539828,0.01714,catalog,3692598609.660667,53703185.13058131,Selsis,-0.29550903277952517,-0.6873315742497104,linear,0.0838407782298173,0.6582177128404538,1.4889417957630142e+23,5.4594532511310517e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,10713.168745932084,0.01714,catalog,808439786.7708765,59075412.243773706,Selsis,-0.42576508010705805,-0.7400116732849261,linear,0.21195625523897949,0.8933325543462839,2.9701469749588234e+22,1.0890538908182351e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,2499.5946879737107,0.01714,catalog,2906353358.564215,34147035.99174783,Selsis,-0.38118747272087666,-0.6453472543327627,log,0.2131371912404077,0.6362279004168258,9.780001202022447e+21,3.5860004407415637e+22
